CUSTOMER_ID,LEAD_SOURCE,ACCOUNT_STATUS,LAST_INTERACTION_DATE
CUST001,Organic,Active,2026-02-01
CUST002,Referral,Active,2026-01-30
CUST003,Paid,Churned,2026-01-10
CUST001,,Active,2026-02-01
CUST004,Organic,Active,2026-02-02
CUST005,Referral,Active,2026-02-03
,,Paid,Suspended,2026-02-04
CUST007,Organic,Active,2026-02-05
CUST008,,Active,2026-02-06
CUST009,Paid,Churned,2026-02-07
CUST010,Referral,Active,2026-02-08
CUST001,Organic,Active,2026-02-01
CUST011,Organic,Suspended,2026-02-09
CUST012,,Active,2026-02-10
CUST013,Paid,Churned,
CUST014,Referral,Active,2026-02-12
CUST015,Organic,,2026-02-13
CUST016,Paid,Active,2026-02-14
CUST017,,Suspended,2026-02-15
CUST018,Referral,Churned,2026-02-16
CUST019,Organic,Active,2026-02-17
CUST020,,Active,2026-02-18
CUST021,Paid,Suspended,2026-02-19
CUST022,Referral,Active,
CUST023,Organic,Churned,2026-02-21
CUST024,,Suspended,2026-02-22
CUST025,Paid,Active,2026-02-23
CUST026,Referral,,2026-02-24
CUST027,Organic,Active,2026-02-25
CUST028,,Churned,2026-02-26
CUST029,Paid,Suspended,2026-02-27
CUST030,Referral,Active,2026-02-28
CUST001,Organic,Active,2026-02-01
CUST031,,Active,2026-03-01
CUST032,Paid,Churned,2026-03-02
