TICKET_ID,CUSTOMER_ID,ISSUE_TYPE,RESOLUTION_TIME,SATISFACTION_SCORE
T001,CUST001,Billing,2.5,4.5
T002,CUST002,Product,1.8,3.2
T003,CUST003,Technical,4.2,2.1
T001,CUST001,Billing,2.5,4.5
T004,CUST004,Login,3.1,
T005,CUST005,Payment,1.2,5.0
T006,,Technical,2.8,3.5
T007,CUST007,Billing,4.0,4.2
T008,CUST008,Product,,2.8
T009,CUST009,Technical,3.5,1.5
T010,CUST010,Login,2.0,4.8
T011,CUST001,Payment,1.5,4.0
T012,CUST011,Billing,,3.9
T013,CUST012,Technical,2.2,
T014,,Login,3.8,4.1
T015,CUST014,Product,1.9,2.5
T016,CUST015,Payment,,5.0
T017,CUST016,Billing,2.7,3.8
T018,,Technical,4.1,1.2
T019,CUST018,Login,3.0,4.5
T020,CUST019,Product,2.3,
T021,CUST020,Technical,1.8,3.2
T022,CUST021,Billing,,4.7
T023,CUST022,Login,3.5,2.9
T024,,Payment,2.1,4.3
T025,CUST024,Technical,4.0,
T026,CUST025,Billing,1.7,5.0
T027,CUST026,Product,,2.8
T028,CUST027,Login,3.2,4.2
T029,,Technical,2.9,1.8
T030,CUST029,Payment,1.6,4.9
T031,CUST030,Billing,3.4,
T001,CUST001,Billing,2.5,4.5
T032,CUST031,Login,,3.7
T033,CUST032,Product,2.0,2.4
T034,,Technical,4.5,1.9
T035,CUST034,Billing,1.8,4.6
